id,name,nationality,positions,age,overall,potential,club,value,wage,total_stats,roster,fifa_version,url
158023,L. Messi,Argentina,RW,22,90,95,FC Barcelona 2014,€0,€0,1651,100001,10,https://sofifa.com/player/158023/lionel-messi/100001/
5479,Casillas,Spain,GK,28,90-1,92,Real Madrid 2017,€0,€0,1263,100001,10,https://sofifa.com/player/5479/casillas/100001/
48717,Júlio César,Brazil,GK,29,89+2,90+1,Inter 2012,€0,€0,1493,100001,10,https://sofifa.com/player/48717/julio-cesar/100001/
20801,Cristiano Ronaldo,Portugal,RW,24,89-1,94,Real Madrid 2015,€0,€0,1726,100001,10,https://sofifa.com/player/20801/cristiano-ronaldo/100001/
156616,F. Ribéry,France,LM,26,88,92,FC Bayern München 2011,€0,€0,1658,100001,10,https://sofifa.com/player/156616/franck-ribery/100001/
140601,N. Vidić,Serbia,CB,27,88+1,90,Manchester United 2012,€0,€0,1570,100001,10,https://sofifa.com/player/140601/nemanja-vidic/100001/
138449,Kaká,Brazil,CAM,27,88-1,92-1,Real Madrid 2015,€0,€0,1675,100001,10,https://sofifa.com/player/138449/kaka/100001/
49369,Fernando Torres,Spain,ST,25,88,91,Liverpool 2013,€0,€0,1671,100001,10,https://sofifa.com/player/49369/fernando-torres/100001/
41236,Z. Ibrahimović,Sweden,ST,27,88-1,91-3,FC Barcelona 2014,€0,€0,1755,100001,10,https://sofifa.com/player/41236/zlatan-ibrahimovic/100001/
13743,S. Gerrard,England,CAM,29,88,91+1,Liverpool 2011,€0,€0,1872,100001,10,https://sofifa.com/player/13743/steven-gerrard/100001/
13038,Puyol,Spain,CB,31,88,90,FC Barcelona 2010,€0,€0,1631,100001,10,https://sofifa.com/player/13038/puyol/100001/
1179,G. Buffon,Italy,GK,31,88-2,92-1,Juventus 2013,€0,€0,1268,100001,10,https://sofifa.com/player/1179/gianluigi-buffon/100001/
162895,F. Fabregas,Spain,CM,22,87,91,Arsenal 2014,€0,€0,1779,100001,10,https://sofifa.com/player/162895/francesc-fabregas/100001/
136138,Diego,Brazil,CAM,24,87+2,90,Juventus 2014,€0,€0,1663,100001,10,https://sofifa.com/player/136138/diego/100001/
113422,David Villa,Spain,ST,27,87,92-1,Valencia CF 2014,€0,€0,1698,100001,10,https://sofifa.com/player/113422/david-villa/100001/
54050,W. Rooney,England,CF,23,87,91,Manchester United 2012,€0,€0,1761,100001,10,https://sofifa.com/player/54050/wayne-rooney/100001/
13732,J. Terry,England,CB,28,87+1,90,Chelsea 2014,€0,€0,1523,100001,10,https://sofifa.com/player/13732/john-terry/100001/
10535,Xavi,Spain,CM,29,87,90+2,FC Barcelona 2014,€0,€0,1773,100001,10,https://sofifa.com/player/10535/xavi/100001/
5471,F. Lampard,England,CAM,31,87,88,Chelsea 2013,€0,€0,1802,100001,10,https://sofifa.com/player/5471/frank-lampard/100001/
41,Andrés Iniesta,Spain,CAM,25,87+2,90,FC Barcelona 2014,€0,€0,1721,100001,10,https://sofifa.com/player/41/andres-iniesta/100001/
168542,David Silva,Spain,LM,23,86+1,90,Valencia CF 2013,€0,€0,1643,100001,10,https://sofifa.com/player/168542/david-silva/100001/
146530,Dani Alves,Brazil,RWB,26,86,90-1,FC Barcelona 2012,€0,€0,1839,100001,10,https://sofifa.com/player/146530/dani-alves/100001/
138956,G. Chiellini,Italy,CB,24,86,90+2,Juventus 2013,€0,€0,1693,100001,10,https://sofifa.com/player/138956/giorgio-chiellini/100001/
138123,E. Cambiasso,Argentina,CDM,28,86,88,Inter 2014,€0,€0,1805,100001,10,https://sofifa.com/player/138123/esteban-cambiasso/100001/
135455,Maicon,Brazil,RWB,27,86+1,88,Inter 2012,€0,€0,1836,100001,10,https://sofifa.com/player/135455/maicon/100001/
121939,P. Lahm,Germany,RWB,25,86-1,89,FC Bayern München 2012,€0,€0,1657,100001,10,https://sofifa.com/player/121939/philipp-lahm/100001/
49072,D. Forlán,Uruguay,ST,30,86+3,87+2,Atlético Madrid 2011,€0,€0,1607,100001,10,https://sofifa.com/player/49072/diego-forlan/100001/
45674,M. Essien,Ghana,CM,26,86+1,89,Chelsea 2013,€0,€0,1844,100001,10,https://sofifa.com/player/45674/michael-essien/100001/
9676,S. Eto'o,Cameroon,ST,28,86-1,90,Inter 2014,€0,€0,1704,100001,10,https://sofifa.com/player/9676/samuel-etoo/100001/
7631,A. Cassano,Italy,CF,26,86+1,89-1,Sampdoria 2013,€0,€0,1700,100001,10,https://sofifa.com/player/7631/antonio-cassano/100001/
7289,R. Ferdinand,England,CB,30,86,89,Manchester United 2013,€0,€0,1570,100001,10,https://sofifa.com/player/7289/rio-ferdinand/100001/
1289,S. Frey,France,GK,29,86-1,89,Fiorentina 2011,€0,€0,1200,100001,10,https://sofifa.com/player/1289/sebastien-frey/100001/
1238,F. Totti,Italy,CF,32,86-1,92,Roma 2010,€0,€0,1750,100001,10,https://sofifa.com/player/1238/francesco-totti/100001/
1075,A. Del Piero,Italy,CF,34,86-1,90,Juventus 2011,€0,€0,1721,100001,10,https://sofifa.com/player/1075/alessandro-del-piero/100001/
165153,K. Benzema,France,ST,21,85,91,Real Madrid 2015,€0,€0,1638,100001,10,https://sofifa.com/player/165153/karim-benzema/100001/
158400,R. Enke,Germany,GK,31,85+1,86-1,Hannover 96 2010,€0,€0,1221,100001,10,https://sofifa.com/player/158400/robert-enke/100001/
155862,Sergio Ramos,Spain,RB,23,85+1,91-1,Real Madrid 2013,€0,€0,1684,100001,10,https://sofifa.com/player/155862/sergio-ramos/100001/
153296,Y. Gourcuff,France,CAM,22,85,92,FC Girondins de Bordeaux 2013,€0,€0,1757,100001,10,https://sofifa.com/player/153296/yoann-gourcuff/100001/
150418,M. Gomez,Germany,ST,23,85+1,90,FC Bayern München 2013,€0,€0,1589,100001,10,https://sofifa.com/player/150418/mario-gomez/100001/
148119,I. Akinfeev,Russia,GK,23,85,90,PFC CSKA 2011,€0,€0,1199,100001,10,https://sofifa.com/player/148119/igor-akinfeev/100001/
147777,A. Arshavin,Russia,CF,28,85+2,91,Arsenal 2012,€0,€0,1651,100001,10,https://sofifa.com/player/147777/andrey-arshavin/100001/
143001,C. Tévez,Argentina,CF,25,85,90,Manchester City 2014,€0,€0,1713,100001,10,https://sofifa.com/player/143001/carlos-tevez/100001/
142754,J. Mascherano,Argentina,CDM,25,85,88,Liverpool 2012,€0,€0,1700,100001,10,https://sofifa.com/player/142754/javier-mascherano/100001/
142708,D. Milito,Argentina,ST,30,85+1,86,Inter 2013,€0,€0,1631,100001,10,https://sofifa.com/player/142708/diego-milito/100001/
136194,Luís Fabiano,Brazil,ST,28,85,86-1,Sevilla FC 2011,€0,€0,1598,100001,10,https://sofifa.com/player/136194/luis-fabiano/100001/
136144,Robinho,Brazil,LW,25,85-2,90,Manchester City 2012,€0,€0,1570,100001,10,https://sofifa.com/player/136144/robinho/100001/
120274,A. Di Natale,Italy,LF,31,85-1,86-2,Udinese 2013,€0,€0,1732,100001,10,https://sofifa.com/player/120274/antonio-di-natale/100001/
119152,K. Touré,Côte d'Ivoire,CB,28,85,87,Manchester City 2013,€0,€0,1677,100001,10,https://sofifa.com/player/119152/kolo-toure/100001/
107715,Lúcio,Brazil,CB,31,85-1,88,Inter 2012,€0,€0,1655,100001,10,https://sofifa.com/player/107715/lucio/100001/
53302,D. De Rossi,Italy,CDM,25,85,89,Roma 2012,€0,€0,1832,100001,10,https://sofifa.com/player/53302/daniele-de-rossi/100001/
48940,P. Čech,Czechia,GK,27,85-3,90-1,Chelsea 2012,€0,€0,1136,100001,10,https://sofifa.com/player/48940/petr-cech/100001/
31432,D. Drogba,Côte d'Ivoire,ST,31,85,90,Chelsea 2012,€0,€0,1666,100001,10,https://sofifa.com/player/31432/didier-drogba/100001/
30110,D. Berbatov,Bulgaria,ST,28,85-1,87,Manchester United 2012,€0,€0,1614,100001,10,https://sofifa.com/player/30110/dimitar-berbatov/100001/
23461,W. Samuel,Argentina,CB,31,85,86,Inter 2007,€0,€0,1592,100001,10,https://sofifa.com/player/23461/walter-samuel/100001/
23174,J. Riquelme,Argentina,CAM,31,85-1,91,Boca Juniors 2010,€0,€0,1607,100001,10,https://sofifa.com/player/23174/juan-roman-riquelme/100001/
9014,A. Robben,Netherlands,LM,25,85-1,88,FC Bayern München 2013,€0,€0,1591,100001,10,https://sofifa.com/player/9014/arjen-robben/100001/
7826,R. van Persie,Netherlands,CF,25,85,90+2,Arsenal 2014,€0,€0,1645,100001,10,https://sofifa.com/player/7826/robin-van-persie/100001/
7763,A. Pirlo,Italy,CM,30,85-2,89-1,AC Milan 2011,€0,€0,1719,100001,10,https://sofifa.com/player/7763/andrea-pirlo/100001/
5809,N. Anelka,France,ST,30,85+2,89,Chelsea 2011,€0,€0,1606,100001,10,https://sofifa.com/player/5809/nicolas-anelka/100001/
5467,J. Carragher,England,CB,31,85,86,Liverpool 2011,€0,€0,1468,100001,10,https://sofifa.com/player/5467/jamie-carragher/100001/
