id,name,country,league,overall,attack,midfield,defence,budget,worth,players,avg_age,roster,fifa_version,url
1825,MSV Duisburg,,,68,66,64,66,€2.5M,€0,28,26.64,100001,10,https://sofifa.com/team/1825/msv-duisburg/
100409,FC Augsburg,,,68,67,66,66,€1.5M,€0,28,27.55,100001,10,https://sofifa.com/team/100409/fc-augsburg/
110149,San Luis,,,68,64,66,64,€1.1M,€0,28,28.09,100001,10,https://sofifa.com/team/110149/san-luis/
70,Montpellier HSC,,,68,65,66,63,€1.4M,€0,27,26.91,100001,10,https://sofifa.com/team/70/montpellier-hsc/
71,FC Nantes,,,68,64,65,61,€5M,€0,30,26.27,100001,10,https://sofifa.com/team/71/fc-nantes/
347,Lecce,,,68,67,65,64,€3M,€0,28,25.91,100001,10,https://sofifa.com/team/347/lecce/
1903,FC Utrecht,,,68,67,66,66,€8M,€0,24,25.27,100001,10,https://sofifa.com/team/1903/fc-utrecht/
894,FC Zürich,,,68,62,61,63,€5M,€0,28,25.64,100001,10,https://sofifa.com/team/894/fc-zurich/
1919,Bristol City,,,68,63,64,60,€4M,€0,30,25.27,100001,10,https://sofifa.com/team/1919/bristol-city/
101008,Sincan Belediyesi Ankaraspor,,,68,67,66,65,€3.3M,€0,24,27.00,100001,10,https://sofifa.com/team/101008/sincan-belediyesi-ankaraspor/
110229,FC Moscow,,,68,62,64,62,€8.5M,€0,30,24.64,100001,10,https://sofifa.com/team/110229/fc-moscow/
110234,FC Amkar Perm,,,68,65,66,62,€6.5M,€0,30,27.18,100001,10,https://sofifa.com/team/110234/fc-amkar-perm/
101024,Gaziantepspor,,,68,65,62,62,€4M,€0,30,29.09,100001,10,https://sofifa.com/team/101024/gaziantepspor/
417,Molde FK,,,68,62,64,60,€100K,€0,29,26.64,100001,10,https://sofifa.com/team/417/molde-fk/
162,FC Energie Cottbus,,,68,63,67,61,€3.5M,€0,29,27.91,100001,10,https://sofifa.com/team/162/fc-energie-cottbus/
674,KAA Gent,,,68,69,68,65,€11M,€0,24,25.18,100001,10,https://sofifa.com/team/674/kaa-gent/
1961,Cardiff City,,,68,66,60,59,€7M,€0,30,25.91,100001,10,https://sofifa.com/team/1961/cardiff-city/
112077,Grêmio Barueri,,,68,69,66,67,€250K,€0,29,25.82,100001,10,https://sofifa.com/team/112077/gremio-barueri/
477,CD Numancia,,,68,64,67,65,€1.5M,€0,27,27.64,100001,10,https://sofifa.com/team/477/cd-numancia/
231,Club Brugge KV,,,68,68,66,65,€4M,€0,26,25.27,100001,10,https://sofifa.com/team/231/club-brugge-kv/
1794,Sheffield United,,,67,66,67,63,€7M,€0,24,23.64,100001,10,https://sofifa.com/team/1794/sheffield-united/
1799,Crystal Palace,,,67,62,62,64,€5M,€0,30,25.00,100001,10,https://sofifa.com/team/1799/crystal-palace/
1801,Preston North End,,,67,64,66,63,€5M,€0,24,26.36,100001,10,https://sofifa.com/team/1801/preston-north-end/
267,Sparta Praha,,,67,62,66,66,€3.3M,€0,29,26.55,100001,10,https://sofifa.com/team/267/sparta-praha/
1807,Sheffield Wednesday,,,67,63,63,62,€3M,€0,28,26.64,100001,10,https://sofifa.com/team/1807/sheffield-wednesday/
272,Odense Boldklub,,,67,64,64,66,€1M,€0,24,27.82,100001,10,https://sofifa.com/team/272/odense-boldklub/
33,TSV 1860 München,,,67,64,63,64,€1M,€0,29,24.55,100001,10,https://sofifa.com/team/33/tsv-1860-munchen/
1826,Alemannia Aachen,,,67,65,64,64,€2.5M,€0,29,26.09,100001,10,https://sofifa.com/team/1826/alemannia-aachen/
10018,Leixões SC,,,67,65,65,66,€350K,€0,28,26.18,100001,10,https://sofifa.com/team/10018/leixoes-sc/
110373,US Salernitana 1919,,,67,63,63,64,€2M,€0,26,28.64,100001,10,https://sofifa.com/team/110373/us-salernitana-1919/
1832,Karlsruher SC,,,67,67,66,66,€3M,€0,20,25.82,100001,10,https://sofifa.com/team/1832/karlsruher-sc/
1853,Levante UD,,,67,63,67,63,€1.3M,€0,28,26.91,100001,10,https://sofifa.com/team/1853/levante-ud/
68,FC Metz,,,67,61,59,62,€1M,€0,30,28.00,100001,10,https://sofifa.com/team/68/fc-metz/
110152,Puebla FC,,,67,62,61,62,€1.1M,€0,33,27.82,100001,10,https://sofifa.com/team/110152/puebla-fc/
76,RC Strasbourg Alsace,,,67,62,65,64,€2M,€0,28,26.64,100001,10,https://sofifa.com/team/76/rc-strasbourg-alsace/
77,Aberdeen,,,67,65,58,62,€2.5M,€0,26,24.36,100001,10,https://sofifa.com/team/77/aberdeen/
1873,Wisła Kraków,,,67,62,63,63,€2.4M,€0,26,25.91,100001,10,https://sofifa.com/team/1873/wisla-krakow/
91,Derby County,,,67,65,63,61,€4.5M,€0,28,26.45,100001,10,https://sofifa.com/team/91/derby-county/
94,Ipswich Town,,,67,64,62,62,€4.5M,€0,30,26.45,100001,10,https://sofifa.com/team/94/ipswich-town/
111976,Avaí FC,,,67,66,65,63,€250K,€0,30,25.64,100001,10,https://sofifa.com/team/111976/avai-fc/
1901,Associação Académica de Coimbra,,,67,65,66,66,€400K,€0,28,27.00,100001,10,https://sofifa.com/team/1901/associacao-academica-de-coimbra/
111988,Eskişehirspor,,,67,72,60,65,€2M,€0,24,28.00,100001,10,https://sofifa.com/team/111988/eskisehirspor/
1909,Vitesse,,,67,66,64,65,€2.5M,€0,26,24.45,100001,10,https://sofifa.com/team/1909/vitesse/
1910,NEC Nijmegen,,,67,64,65,64,€2.2M,€0,25,25.09,100001,10,https://sofifa.com/team/1910/nec-nijmegen/
896,FC Basel 1893,,,67,66,64,61,€3.5M,€0,29,26.18,100001,10,https://sofifa.com/team/896/fc-basel-1893/
100737,Associação Naval 1893,,,67,63,66,63,€350K,€0,28,26.09,100001,10,https://sofifa.com/team/100737/associacao-naval-1893/
101007,MKE Ankaragücü,,,67,66,59,66,€2.8M,€0,27,25.91,100001,10,https://sofifa.com/team/101007/mke-ankaragucu/
919,SK Brann,,,67,66,63,64,€3M,€0,23,27.36,100001,10,https://sofifa.com/team/919/sk-brann/
110231,FC Rostov,,,67,66,63,60,€4.5M,€0,29,28.73,100001,10,https://sofifa.com/team/110231/fc-rostov/
110233,FC Tom Tomsk,,,67,62,60,58,€3M,€0,30,27.09,100001,10,https://sofifa.com/team/110233/fc-tom-tomsk/
101020,Kayserispor,,,67,64,62,65,€7M,€0,28,27.45,100001,10,https://sofifa.com/team/101020/kayserispor/
15019,Gimnàstic de Tarragona,,,67,69,65,64,€1.5M,€0,25,29.18,100001,10,https://sofifa.com/team/15019/gimnastic-de-tarragona/
111540,SC Olhanense,,,67,68,64,65,€250K,€0,30,24.82,100001,10,https://sofifa.com/team/111540/sc-olhanense/
110780,Tecos FC,,,67,62,60,62,€950K,€0,28,29.18,100001,10,https://sofifa.com/team/110780/tecos-fc/
111293,Santo André,,,67,66,67,66,€300K,€0,30,27.82,100001,10,https://sofifa.com/team/111293/santo-andre/
190,Brescia,,,67,67,61,65,€3M,€0,24,27.55,100001,10,https://sofifa.com/team/190/brescia/
1738,Le Havre AC,,,67,64,61,62,€500K,€0,30,25.55,100001,10,https://sofifa.com/team/1738/le-havre-ac/
111050,Náutico,,,67,69,62,66,€500K,€0,30,25.55,100001,10,https://sofifa.com/team/111050/nautico/
210,Stade Malherbe Caen,,,67,59,63,62,€1M,€0,27,24.91,100001,10,https://sofifa.com/team/210/stade-malherbe-caen/
480,Rayo Vallecano,,,67,67,64,63,€1.8M,€0,30,28.73,100001,10,https://sofifa.com/team/480/rayo-vallecano/
741,Antalyaspor,,,67,69,61,64,€2.5M,€0,25,28.09,100001,10,https://sofifa.com/team/741/antalyaspor/
1516,FC Midtjylland,,,67,64,61,64,€1.3M,€0,27,26.18,100001,10,https://sofifa.com/team/1516/fc-midtjylland/
101116,Atlante,,,67,63,65,63,€800K,€0,28,25.91,100001,10,https://sofifa.com/team/101116/atlante/
8,Leeds United,,,66,63,63,62,€2.5M,€0,30,26.00,100001,10,https://sofifa.com/team/8/leeds-united/
110089,FC Kuban Krasnodar,,,66,65,63,63,€6M,€0,30,25.91,100001,10,https://sofifa.com/team/110089/fc-kuban-krasnodar/
14,Nottingham Forest,,,66,62,65,60,€3M,€0,28,23.73,100001,10,https://sofifa.com/team/14/nottingham-forest/
27,FC Hansa Rostock,,,66,62,63,62,€2M,€0,25,25.73,100001,10,https://sofifa.com/team/27/fc-hansa-rostock/
29,1. FC Kaiserslautern,,,66,65,64,62,€1.5M,€0,30,23.36,100001,10,https://sofifa.com/team/29/1-fc-kaiserslautern/
300,Viking FK,,,66,64,60,61,€1.6M,€0,26,25.82,100001,10,https://sofifa.com/team/300/viking-fk/
820,Aalborg BK,,,66,63,60,60,€800K,€0,26,27.36,100001,10,https://sofifa.com/team/820/aalborg-bk/
1854,Albacete Balompié,,,66,60,66,61,€1M,€0,30,28.45,100001,10,https://sofifa.com/team/1854/albacete-balompie/
1855,Real Murcia CF,,,66,63,67,62,€3M,€0,27,26.82,100001,10,https://sofifa.com/team/1855/real-murcia-cf/
1856,UD Salamanca,,,66,64,65,62,€900K,€0,27,27.18,100001,10,https://sofifa.com/team/1856/ud-salamanca/
110150,Querétaro,,,66,65,59,64,€1M,€0,32,29.55,100001,10,https://sofifa.com/team/110150/queretaro/
81,Hibernian,,,66,62,58,63,€3M,€0,28,25.82,100001,10,https://sofifa.com/team/81/hibernian/
95,Leicester City,,,66,66,61,61,€3M,€0,30,27.36,100001,10,https://sofifa.com/team/95/leicester-city/
1889,Os Belenenses,,,66,61,61,62,€400K,€0,27,24.91,100001,10,https://sofifa.com/team/1889/os-belenenses/
1892,FC Paços de Ferreira,,,66,64,62,64,€300K,€0,30,27.64,100001,10,https://sofifa.com/team/1892/fc-pacos-de-ferreira/
111974,Sassuolo,,,66,62,61,61,€3.5M,€0,26,28.91,100001,10,https://sofifa.com/team/111974/sassuolo/
1895,União de Leiria,,,66,66,63,63,€500K,€0,29,27.00,100001,10,https://sofifa.com/team/1895/uniao-de-leiria/
101014,Medipol Başakşehir FK,,,66,64,62,63,€2.7M,€0,26,28.27,100001,10,https://sofifa.com/team/101014/medipol-basaksehir-fk/
665,Vitória FC,,,66,62,65,60,€350K,€0,28,24.00,100001,10,https://sofifa.com/team/665/vitoria-fc/
110239,FC Khimki,,,66,65,63,62,€3M,€0,30,28.09,100001,10,https://sofifa.com/team/110239/fc-khimki/
673,KRC Genk,,,66,64,66,63,€4M,€0,26,23.64,100001,10,https://sofifa.com/team/673/krc-genk/
101025,Gençlerbirliği SK,,,66,61,66,62,€6.5M,€0,25,24.27,100001,10,https://sofifa.com/team/101025/genclerbirligi-sk/
418,Tromsø IL,,,66,62,59,64,€1.2M,€0,25,27.73,100001,10,https://sofifa.com/team/418/tromso-il/
675,K Beerschot VA,,,66,63,66,64,€2M,€0,24,28.55,100001,10,https://sofifa.com/team/675/k-beerschot-va/
1960,Swansea City,,,66,61,63,61,€6M,€0,30,26.09,100001,10,https://sofifa.com/team/1960/swansea-city/
687,Columbus Crew,,,66,67,62,65,€800K,€0,24,27.18,100001,10,https://sofifa.com/team/687/columbus-crew/
433,AIK,,,66,65,64,64,€1M,€0,27,26.27,100001,10,https://sofifa.com/team/433/aik/
181,Dundee United FC,,,66,62,62,64,€3M,€0,29,25.27,100001,10,https://sofifa.com/team/181/dundee-united-fc/
693,Chicago Fire,,,66,64,65,63,€2.2M,€0,23,28.73,100001,10,https://sofifa.com/team/693/chicago-fire/
698,Houston Dynamo,,,66,66,62,64,€1.4M,€0,25,27.91,100001,10,https://sofifa.com/team/698/houston-dynamo/
700,IF Elfsborg,,,66,58,62,65,€1M,€0,23,29.27,100001,10,https://sofifa.com/team/700/if-elfsborg/
209,SK Sturm Graz,,,66,60,59,57,€1.6M,€0,29,25.82,100001,10,https://sofifa.com/team/209/sk-sturm-graz/
468,Elche CF,,,66,61,61,64,€900K,€0,29,26.64,100001,10,https://sofifa.com/team/468/elche-cf/
983,Suwon Samsung Bluewings,,,66,64,64,60,€5.5M,€0,30,27.91,100001,10,https://sofifa.com/team/983/suwon-samsung-bluewings/
2007,KSC Lokeren Oost-Vlaanderen,,,66,63,61,65,€1.2M,€0,29,28.55,100001,10,https://sofifa.com/team/2007/ksc-lokeren-oost-vlaanderen/
472,UD Las Palmas,,,66,66,62,62,€700K,€0,30,28.18,100001,10,https://sofifa.com/team/472/ud-las-palmas/
111339,Kasımpaşa SK,,,66,63,64,62,€1.5M,€0,26,26.45,100001,10,https://sofifa.com/team/111339/kasimpasa-sk/
110329,FC St. Pauli,,,66,64,62,64,€750K,€0,29,27.36,100001,10,https://sofifa.com/team/110329/fc-st-pauli/
256,FK Austria Wien,,,65,64,63,57,€3.5M,€0,25,27.27,100001,10,https://sofifa.com/team/256/fk-austria-wien/
1795,Watford,,,65,58,61,59,€7M,€0,30,25.00,100001,10,https://sofifa.com/team/1795/watford/
271,Aarhus Gymnastikforening,,,65,62,58,60,€500K,€0,27,25.45,100001,10,https://sofifa.com/team/271/aarhus-gymnastikforening/
100634,Heracles Almelo,,,65,62,61,62,€1.1M,€0,30,26.09,100001,10,https://sofifa.com/team/100634/heracles-almelo/
100646,Sparta Rotterdam,,,65,65,64,64,€1.5M,€0,25,23.91,100001,10,https://sofifa.com/team/100646/sparta-rotterdam/
111144,Seattle Sounders FC,,,65,65,63,61,€2.1M,€0,26,27.27,100001,10,https://sofifa.com/team/111144/seattle-sounders-fc/
100651,VVV-Venlo,,,65,63,65,64,€875K,€0,21,26.18,100001,10,https://sofifa.com/team/100651/vvv-venlo/
1839,Triestina,,,65,63,61,63,€2M,€0,27,27.73,100001,10,https://sofifa.com/team/1839/triestina/
111666,Indios de Ciudad Juárez,,,65,64,62,58,€1M,€0,28,27.45,100001,10,https://sofifa.com/team/111666/indios-de-ciudad-juarez/
112954,Vicenza,,,65,62,60,61,€1.5M,€0,30,27.82,100001,10,https://sofifa.com/team/112954/vicenza/
62,En Avant Guingamp,,,65,62,63,60,€500K,€0,25,26.27,100001,10,https://sofifa.com/team/62/en-avant-guingamp/
319,IFK Göteborg,,,65,64,63,63,€1M,€0,23,24.73,100001,10,https://sofifa.com/team/319/ifk-goteborg/
320,Malmö FF,,,65,63,64,60,€2.5M,€0,25,24.09,100001,10,https://sofifa.com/team/320/malmo-ff/
1871,Legia Warszawa,,,65,63,64,63,€2M,€0,23,26.91,100001,10,https://sofifa.com/team/1871/legia-warszawa/
83,Motherwell FC,,,65,62,61,61,€2.5M,€0,27,23.36,100001,10,https://sofifa.com/team/83/motherwell-fc/
1902,Roda JC Kerkrade,,,65,63,63,65,€2M,€0,26,25.82,100001,10,https://sofifa.com/team/1902/roda-jc-kerkrade/
1907,Willem II,,,65,63,63,63,€2M,€0,26,25.82,100001,10,https://sofifa.com/team/1907/willem-ii/
111491,Grosseto,,,65,61,61,57,€1.5M,€0,27,25.64,100001,10,https://sofifa.com/team/111491/grosseto/
900,BSC Young Boys,,,65,66,59,61,€4.5M,€0,23,24.18,100001,10,https://sofifa.com/team/900/bsc-young-boys/
110468,Viktoria Plzeň,,,65,62,61,62,€1M,€0,25,26.55,100001,10,https://sofifa.com/team/110468/viktoria-plzen/
110472,Mladá Boleslav,,,65,63,61,63,€2M,€0,24,27.18,100001,10,https://sofifa.com/team/110472/mlada-boleslav/
650,ADO Den Haag,,,65,61,62,61,€2M,€0,30,25.09,100001,10,https://sofifa.com/team/650/ado-den-haag/
1932,Barnsley,,,65,61,61,60,€2.5M,€0,26,27.27,100001,10,https://sofifa.com/team/1932/barnsley/
920,Vålerenga Fotball,,,65,65,61,58,€2.8M,€0,30,27.00,100001,10,https://sofifa.com/team/920/valerenga-fotball/
101018,Diyarbakirspor,,,65,62,61,60,€800K,€0,29,27.82,100001,10,https://sofifa.com/team/101018/diyarbakirspor/
15005,SV Zulte Waregem,,,65,62,66,62,€1.2M,€0,26,24.82,100001,10,https://sofifa.com/team/15005/sv-zulte-waregem/
165,SpVgg Greuther Fürth,,,65,63,59,65,€1.5M,€0,26,25.55,100001,10,https://sofifa.com/team/165/spvgg-greuther-furth/
681,KVC Westerlo,,,65,64,61,63,€1M,€0,29,25.45,100001,10,https://sofifa.com/team/681/kvc-westerlo/
101035,Manisaspor,,,65,65,63,63,€4.5M,€0,26,25.91,100001,10,https://sofifa.com/team/101035/manisaspor/
432,Helsingborgs IF,,,65,65,63,64,€600K,€0,22,26.18,100001,10,https://sofifa.com/team/432/helsingborgs-if/
691,New England Revolution,,,65,63,63,62,€1.4M,€0,25,26.64,100001,10,https://sofifa.com/team/691/new-england-revolution/
184,Hamilton Academical FC,,,65,60,60,61,€1M,€0,30,25.27,100001,10,https://sofifa.com/team/184/hamilton-academical-fc/
697,LA Galaxy,,,65,64,65,61,€4.2M,€0,26,28.64,100001,10,https://sofifa.com/team/697/la-galaxy/
450,RC Celta,,,65,65,61,63,€4M,€0,28,25.27,100001,10,https://sofifa.com/team/450/rc-celta/
982,FC Seoul,,,65,61,60,62,€5M,€0,29,25.00,100001,10,https://sofifa.com/team/982/fc-seoul/
1750,Cercle Brugge KSV,,,65,63,59,63,€750K,€0,25,27.45,100001,10,https://sofifa.com/team/1750/cercle-brugge-ksv/
111070,Chivas USA,,,65,64,61,63,€1.4M,€0,30,27.45,100001,10,https://sofifa.com/team/111070/chivas-usa/
744,Rio Ave FC,,,65,66,60,62,€380K,€0,28,26.91,100001,10,https://sofifa.com/team/744/rio-ave-fc/
110062,Girona FC,,,65,64,63,61,€800K,€0,29,29.00,100001,10,https://sofifa.com/team/110062/girona-fc/
100852,CD Castellón,,,65,68,65,63,€800K,€0,21,27.36,100001,10,https://sofifa.com/team/100852/cd-castellon/
2041,Fredrikstad FK,,,65,56,61,59,€1.1M,€0,30,26.82,100001,10,https://sofifa.com/team/2041/fredrikstad-fk/
254,SK Rapid,,,65,62,59,58,€3M,€0,27,25.91,100001,10,https://sofifa.com/team/254/sk-rapid/
1792,Norwich City,,,64,60,61,59,€1.4M,€0,30,25.18,100001,10,https://sofifa.com/team/1792/norwich-city/
1800,Coventry City,,,64,65,59,59,€5M,€0,25,24.18,100001,10,https://sofifa.com/team/1800/coventry-city/
111377,Vannes Olympique Club,,,64,63,60,60,€400K,€0,27,26.64,100001,10,https://sofifa.com/team/111377/vannes-olympique-club/
110103,Spartak Nalchik,,,64,58,62,63,€3M,€0,26,24.18,100001,10,https://sofifa.com/team/110103/spartak-nalchik/
111651,Toronto FC,,,64,63,66,61,€2.3M,€0,21,26.73,100001,10,https://sofifa.com/team/111651/toronto-fc/
813,FK Teplice,,,64,57,62,59,€1.5M,€0,26,25.27,100001,10,https://sofifa.com/team/813/fk-teplice/
110902,Villarreal CF B,,,64,68,64,61,€1.2M,€0,21,21.73,100001,10,https://sofifa.com/team/110902/villarreal-cf-b/
1847,Ascoli,,,64,63,54,58,€1.5M,€0,29,26.36,100001,10,https://sofifa.com/team/1847/ascoli/
110912,Calcio Padova,,,64,64,63,61,€2.5M,€0,29,27.18,100001,10,https://sofifa.com/team/110912/calcio-padova/
321,Halmstads BK,,,64,63,64,61,€300K,€0,22,25.91,100001,10,https://sofifa.com/team/321/halmstads-bk/
111433,Mantova,,,64,59,57,60,€3M,€0,27,27.91,100001,10,https://sofifa.com/team/111433/mantova/
110929,Kaizer Chiefs,,,64,62,58,55,€350K,€0,33,24.82,100001,10,https://sofifa.com/team/110929/kaizer-chiefs/
82,Kilmarnock,,,64,61,60,59,€750K,€0,30,28.00,100001,10,https://sofifa.com/team/82/kilmarnock/
110930,Orlando Pirates,,,64,63,58,60,€350K,€0,32,26.64,100001,10,https://sofifa.com/team/110930/orlando-pirates/
89,Charlton Athletic,,,64,63,60,59,€3.5M,€0,25,26.18,100001,10,https://sofifa.com/team/89/charlton-athletic/
873,Lech Poznań,,,64,62,61,63,€2.2M,€0,27,25.27,100001,10,https://sofifa.com/team/873/lech-poznan/
1905,RKC Waalwijk,,,64,61,59,63,€550K,€0,29,24.82,100001,10,https://sofifa.com/team/1905/rkc-waalwijk/
110464,Baník Ostrava,,,64,56,61,57,€1.3M,€0,30,27.27,100001,10,https://sofifa.com/team/110464/banik-ostrava/
110724,KV Mechelen,,,64,65,61,60,€1M,€0,28,25.64,100001,10,https://sofifa.com/team/110724/kv-mechelen/
1929,Plymouth Argyle,,,64,62,62,61,€3M,€0,30,27.09,100001,10,https://sofifa.com/team/1929/plymouth-argyle/
142,Doncaster Rovers,,,64,60,63,58,€3M,€0,29,28.18,100001,10,https://sofifa.com/team/142/doncaster-rovers/
1949,Scunthorpe United,,,64,59,59,60,€2.5M,€0,30,25.09,100001,10,https://sofifa.com/team/1949/scunthorpe-united/
1439,Kalmar FF,,,64,62,59,61,€600K,€0,29,27.27,100001,10,https://sofifa.com/team/1439/kalmar-ff/
1445,Esbjerg fB,,,64,58,61,59,€500K,€0,27,25.27,100001,10,https://sofifa.com/team/1445/esbjerg-fb/
688,DC United,,,64,64,63,61,€1.8M,€0,27,28.45,100001,10,https://sofifa.com/team/688/dc-united/
1456,Odds Ballklubb,,,64,57,63,57,€350K,€0,23,29.00,100001,10,https://sofifa.com/team/1456/odds-ballklubb/
1968,Cádiz CF,,,64,63,60,62,€900K,€0,30,26.18,100001,10,https://sofifa.com/team/1968/cadiz-cf/
1457,Denizlispor,,,64,64,62,62,€1M,€0,27,27.00,100001,10,https://sofifa.com/team/1457/denizlispor/
694,Colorado Rapids,,,64,62,62,60,€1.5M,€0,26,27.09,100001,10,https://sofifa.com/team/694/colorado-rapids/
110526,TuS Koblenz,,,64,60,59,61,€750K,€0,30,27.36,100001,10,https://sofifa.com/team/110526/tus-koblenz/
1744,Modena,,,64,64,60,60,€2M,€0,25,25.64,100001,10,https://sofifa.com/team/1744/modena/
212,La Berrichonne de Châteauroux,,,64,55,61,61,€650K,€0,26,23.64,100001,10,https://sofifa.com/team/212/la-berrichonne-de-chateauroux/
981,Seongnam FC,,,64,67,61,60,€4.7M,€0,23,26.18,100001,10,https://sofifa.com/team/981/seongnam-fc/
110569,Dijon FCO,,,64,62,59,60,€500K,€0,28,27.55,100001,10,https://sofifa.com/team/110569/dijon-fco/
100081,KV Kortrijk,,,64,63,65,61,€150K,€0,22,25.45,100001,10,https://sofifa.com/team/100081/kv-kortrijk/
1524,IK Start,,,64,66,62,59,€650K,€0,23,26.27,100001,10,https://sofifa.com/team/1524/ik-start/
