id,name,country,league,overall,attack,midfield,defence,budget,worth,players,avg_age,roster,fifa_version,url
1786,Randers FC,,,64,64,62,59,€500K,€0,23,27.73,100001,10,https://sofifa.com/team/1786/randers-fc/
110596,FSV Frankfurt,,,63,61,59,60,€750K,€0,26,27.55,100001,10,https://sofifa.com/team/110596/fsv-frankfurt/
1798,Milton Keynes Dons,,,63,61,59,60,€800K,€0,29,26.36,100001,10,https://sofifa.com/team/1798/milton-keynes-dons/
111657,Frosinone,,,63,62,60,59,€1.5M,€0,28,27.09,100001,10,https://sofifa.com/team/111657/frosinone/
1834,Rot Weiss Ahlen,,,63,64,58,60,€750K,€0,27,27.64,100001,10,https://sofifa.com/team/1834/rot-weiss-ahlen/
100143,Slovan Liberec,,,63,66,59,58,€1.8M,€0,26,25.73,100001,10,https://sofifa.com/team/100143/slovan-liberec/
111928,San Jose Earthquakes,,,63,62,64,59,€800K,€0,22,28.36,100001,10,https://sofifa.com/team/111928/san-jose-earthquakes/
322,Grasshopper Club Zürich,,,63,59,54,60,€3M,€0,28,25.18,100001,10,https://sofifa.com/team/322/grasshopper-club-zurich/
110915,Cesena FC,,,63,62,59,59,€2M,€0,30,27.09,100001,10,https://sofifa.com/team/110915/cesena-fc/
1867,Córdoba CF,,,63,61,62,61,€700K,€0,30,27.00,100001,10,https://sofifa.com/team/1867/cordoba-cf/
79,Falkirk,,,63,56,58,63,€750K,€0,27,22.64,100001,10,https://sofifa.com/team/79/falkirk/
897,FC Luzern,,,63,59,60,58,€1.8M,€0,27,26.36,100001,10,https://sofifa.com/team/897/fc-luzern/
110467,FC Zbrojovka Brno,,,63,60,59,58,€1M,€0,30,26.18,100001,10,https://sofifa.com/team/110467/fc-zbrojovka-brno/
1926,Blackpool FC,,,63,58,61,61,€3M,€0,25,26.64,100001,10,https://sofifa.com/team/1926/blackpool-fc/
1939,Huddersfield Town,,,63,62,61,58,€1.8M,€0,27,22.82,100001,10,https://sofifa.com/team/1939/huddersfield-town/
670,Royal Charleroi Sporting Club,,,63,61,61,60,€1.5M,€0,24,24.73,100001,10,https://sofifa.com/team/670/royal-charleroi-sporting-club/
672,Excelsior Mouscron,,,63,59,58,61,€1.5M,€0,29,24.45,100001,10,https://sofifa.com/team/672/excelsior-mouscron/
695,FC Dallas,,,63,63,62,60,€1.4M,€0,24,27.36,100001,10,https://sofifa.com/team/695/fc-dallas/
1474,Pohang Steelers,,,63,62,59,59,€2M,€0,30,28.00,100001,10,https://sofifa.com/team/1474/pohang-steelers/
708,Hammarby Fotboll,,,63,60,62,61,€650K,€0,28,25.36,100001,10,https://sofifa.com/team/708/hammarby-fotboll/
100804,St Johnstone FC,,,63,64,62,62,€500K,€0,24,27.91,100001,10,https://sofifa.com/team/100804/st-johnstone-fc/
1477,Jeonbuk Hyundai Motors,,,63,64,59,58,€1.8M,€0,27,26.64,100001,10,https://sofifa.com/team/1477/jeonbuk-hyundai-motors/
100805,St. Mirren,,,63,63,62,63,€1M,€0,22,27.18,100001,10,https://sofifa.com/team/100805/st-mirren/
710,Djurgårdens IF,,,63,64,60,62,€1.2M,€0,23,26.55,100001,10,https://sofifa.com/team/710/djurgardens-if/
1746,Empoli,,,63,65,63,59,€1.5M,€0,20,25.45,100001,10,https://sofifa.com/team/1746/empoli/
111065,Real Salt Lake,,,63,63,62,62,€1.5M,€0,24,27.45,100001,10,https://sofifa.com/team/111065/real-salt-lake/
112107,Gallipoli,,,63,63,63,58,€1M,€0,25,25.27,100001,10,https://sofifa.com/team/112107/gallipoli/
100851,FC Cartagena,,,63,61,62,63,€800K,€0,26,28.27,100001,10,https://sofifa.com/team/100851/fc-cartagena/
110839,SD Huesca,,,63,60,63,62,€800K,€0,24,29.00,100001,10,https://sofifa.com/team/110839/sd-huesca/
1530,Angers SCO,,,63,62,60,61,€500K,€0,26,26.82,100001,10,https://sofifa.com/team/1530/angers-sco/
1788,FC Nordsjælland,,,63,62,54,57,€400K,€0,29,25.36,100001,10,https://sofifa.com/team/1788/fc-nordsjaelland/
2044,UC AlbinoLeffe,,,63,60,55,57,€1M,€0,30,26.91,100001,10,https://sofifa.com/team/2044/uc-albinoleffe/
1808,Brighton & Hove Albion,,,62,63,57,59,€1M,€0,29,24.91,100001,10,https://sofifa.com/team/1808/brighton-hove-albion/
17,Southampton,,,62,58,58,60,€3.5M,€0,30,26.55,100001,10,https://sofifa.com/team/17/southampton/
100882,Real Unión Club,,,62,62,60,60,€600K,€0,25,29.45,100001,10,https://sofifa.com/team/100882/real-union-club/
546,KSV Roeselare,,,62,58,58,58,€1M,€0,28,25.91,100001,10,https://sofifa.com/team/546/ksv-roeselare/
1828,Rot-Weiß Oberhausen,,,62,64,61,59,€750K,€0,25,26.18,100001,10,https://sofifa.com/team/1828/rot-weiss-oberhausen/
299,Lillestrøm SK,,,62,59,59,58,€1.3M,€0,28,26.55,100001,10,https://sofifa.com/team/299/lillestrom-sk/
110636,Fortuna Düsseldorf,,,62,59,60,60,€2.5M,€0,26,26.36,100001,10,https://sofifa.com/team/110636/fortuna-dusseldorf/
100142,FK Jablonec,,,62,57,59,60,€900K,€0,26,26.91,100001,10,https://sofifa.com/team/100142/fk-jablonec/
1840,Ancona,,,62,62,61,58,€1M,€0,27,26.00,100001,10,https://sofifa.com/team/1840/ancona/
100149,1.FC Slovácko,,,62,60,62,61,€500K,€0,21,28.09,100001,10,https://sofifa.com/team/100149/1fc-slovacko/
97,Millwall FC,,,62,59,61,58,€900K,€0,28,26.73,100001,10,https://sofifa.com/team/97/millwall-fc/
614,AC Ajaccio,,,62,64,59,59,€500K,€0,24,24.18,100001,10,https://sofifa.com/team/614/ac-ajaccio/
111985,Bohemians Praha,,,62,59,59,59,€500K,€0,30,29.55,100001,10,https://sofifa.com/team/111985/bohemians-praha/
378,Stade Brestois 29,,,62,61,61,59,€500K,€0,27,28.18,100001,10,https://sofifa.com/team/378/stade-brestois-29/
110471,SK Dynamo České Budějovice,,,62,57,61,61,€750K,€0,25,28.09,100001,10,https://sofifa.com/team/110471/sk-dynamo-ceske-budejovice/
1934,Swindon Town,,,62,61,58,56,€750K,€0,26,25.18,100001,10,https://sofifa.com/team/1934/swindon-town/
1935,Colchester United,,,62,59,60,62,€1M,€0,28,26.00,100001,10,https://sofifa.com/team/1935/colchester-united/
918,FK Bodø/Glimt,,,62,56,61,60,€600K,€0,22,26.55,100001,10,https://sofifa.com/team/918/fk-bodoglimt/
110744,GKS Bełchatów,,,62,60,57,61,€3.2M,€0,28,25.82,100001,10,https://sofifa.com/team/110744/gks-belchatow/
110747,Cracovia,,,62,58,59,59,€900K,€0,30,26.91,100001,10,https://sofifa.com/team/110747/cracovia/
680,Sint-Truidense VV,,,62,62,61,59,€1.2M,€0,22,26.00,100001,10,https://sofifa.com/team/680/sint-truidense-vv/
110765,Incheon United FC,,,62,59,61,58,€1.5M,€0,27,27.36,100001,10,https://sofifa.com/team/110765/incheon-united-fc/
111277,Gefle IF,,,62,63,60,61,€300K,€0,21,28.00,100001,10,https://sofifa.com/team/111277/gefle-if/
689,New York Red Bulls,,,62,66,60,59,€1.4M,€0,24,28.27,100001,10,https://sofifa.com/team/689/new-york-red-bulls/
110770,FC Sion,,,62,58,57,62,€3M,€0,25,28.18,100001,10,https://sofifa.com/team/110770/fc-sion/
696,Sporting Kansas City,,,62,64,61,60,€800K,€0,26,28.91,100001,10,https://sofifa.com/team/696/sporting-kansas-city/
705,Örebro SK,,,62,59,61,59,€450K,€0,29,28.18,100001,10,https://sofifa.com/team/705/orebro-sk/
1473,Ulsan HD FC,,,62,56,61,56,€2.2M,€0,29,26.36,100001,10,https://sofifa.com/team/1473/ulsan-hd-fc/
111812,Bohemians 1905,,,62,60,60,59,€500K,€0,25,28.18,100001,10,https://sofifa.com/team/111812/bohemians-1905/
1480,Carlisle United,,,62,58,57,62,€700K,€0,26,26.64,100001,10,https://sofifa.com/team/1480/carlisle-united/
1755,Aalesunds FK,,,62,59,58,57,€1M,€0,27,24.82,100001,10,https://sofifa.com/team/1755/aalesunds-fk/
1803,Walsall,,,61,60,50,56,€800K,€0,25,26.82,100001,10,https://sofifa.com/team/1803/walsall/
270,Silkeborg IF,,,61,60,56,54,€150K,€0,27,27.45,100001,10,https://sofifa.com/team/270/silkeborg-if/
1815,Clermont Foot 63,,,61,59,61,59,€500K,€0,22,24.91,100001,10,https://sofifa.com/team/1815/clermont-foot-63/
111397,Melbourne Victory,,,61,61,60,59,€1.1M,€0,21,27.82,100001,10,https://sofifa.com/team/111397/melbourne-victory/
330,Sigma Olomouc,,,61,57,60,55,€1M,€0,25,27.64,100001,10,https://sofifa.com/team/330/sigma-olomouc/
111705,IF Brommapojkarna,,,61,59,58,59,€300K,€0,25,25.18,100001,10,https://sofifa.com/team/111705/if-brommapojkarna/
613,CS Sedan Ardennes,,,61,59,58,59,€2.5M,€0,27,22.91,100001,10,https://sofifa.com/team/613/cs-sedan-ardennes/
874,Ruch Chorzów,,,61,57,59,60,€810K,€0,26,27.73,100001,10,https://sofifa.com/team/874/ruch-chorzow/
111989,AC Arlésien,,,61,60,58,55,€450K,€0,29,24.91,100001,10,https://sofifa.com/team/111989/ac-arlesien/
1920,Oldham Athletic,,,61,59,58,59,€750K,€0,26,25.91,100001,10,https://sofifa.com/team/1920/oldham-athletic/
110734,Crotone,,,61,58,57,58,€1M,€0,30,26.82,100001,10,https://sofifa.com/team/110734/crotone/
1938,Peterborough United,,,61,59,58,53,€2.5M,€0,28,24.18,100001,10,https://sofifa.com/team/1938/peterborough-united/
1954,Southend United,,,61,58,59,60,€800K,€0,22,23.64,100001,10,https://sofifa.com/team/1954/southend-united/
706,Örgryte IS,,,61,60,53,56,€500K,€0,27,29.91,100001,10,https://sofifa.com/team/706/orgryte-is/
1476,Busan IPark,,,61,59,57,60,€900K,€0,30,25.27,100001,10,https://sofifa.com/team/1476/busan-ipark/
711,BK Häcken,,,61,60,60,58,€500K,€0,25,27.55,100001,10,https://sofifa.com/team/711/bk-hacken/
15048,Tranmere Rovers,,,61,59,57,61,€600K,€0,22,27.73,100001,10,https://sofifa.com/team/15048/tranmere-rovers/
112078,Gold Coast United,,,61,61,59,59,€1.1M,€0,21,26.09,100001,10,https://sofifa.com/team/112078/gold-coast-united/
111588,Gyeongnam FC,,,61,58,58,58,€800K,€0,30,26.36,100001,10,https://sofifa.com/team/111588/gyeongnam-fc/
111594,GAIS,,,61,58,59,59,€350K,€0,27,25.45,100001,10,https://sofifa.com/team/111594/gais/
111083,Korona Kielce,,,61,58,58,59,€1.4M,€0,27,28.82,100001,10,https://sofifa.com/team/111083/korona-kielce/
110326,Tours FC,,,61,61,55,57,€450K,€0,24,26.00,100001,10,https://sofifa.com/team/110326/tours-fc/
1814,Stade Lavallois Mayenne FC,,,60,58,57,56,€500K,€0,26,28.18,100001,10,https://sofifa.com/team/1814/stade-lavallois-mayenne-fc/
1570,Polonia Warszawa,,,60,56,51,58,€2.1M,€0,30,29.00,100001,10,https://sofifa.com/team/1570/polonia-warszawa/
111395,Brisbane Roar,,,60,59,58,59,€1.1M,€0,23,28.64,100001,10,https://sofifa.com/team/111395/brisbane-roar/
1831,1. FC Union Berlin,,,60,58,56,59,€1M,€0,24,28.36,100001,10,https://sofifa.com/team/1831/1-fc-union-berlin/
111399,Perth Glory,,,60,59,59,58,€1.1M,€0,23,28.82,100001,10,https://sofifa.com/team/111399/perth-glory/
111400,Sydney FC,,,60,60,59,59,€1.1M,€0,21,28.82,100001,10,https://sofifa.com/team/111400/sydney-fc/
10030,SC Paderborn 07,,,60,62,60,57,€750K,€0,29,26.18,100001,10,https://sofifa.com/team/10030/sc-paderborn-07/
305,Bohemian FC,,,60,63,57,59,€250K,€0,18,26.82,100001,10,https://sofifa.com/team/305/bohemian-fc/
51,Piacenza,,,60,59,52,57,€1.5M,€0,30,24.18,100001,10,https://sofifa.com/team/51/piacenza/
58,Sporting Club Bastia,,,60,58,55,61,€500K,€0,26,26.82,100001,10,https://sofifa.com/team/58/sporting-club-bastia/
111720,SK Kladno,,,60,59,56,59,€500K,€0,27,26.36,100001,10,https://sofifa.com/team/111720/sk-kladno/
111993,Cittadella,,,60,63,50,54,€1M,€0,28,23.73,100001,10,https://sofifa.com/team/111993/cittadella/
898,FC St. Gallen 1879,,,60,61,55,58,€1.8M,€0,25,27.18,100001,10,https://sofifa.com/team/898/fc-st-gallen-1879/
1925,Brentford,,,60,62,57,53,€500K,€0,24,24.91,100001,10,https://sofifa.com/team/1925/brentford/
1933,Wycombe Wanderers,,,60,53,57,58,€500K,€0,26,25.55,100001,10,https://sofifa.com/team/1933/wycombe-wanderers/
1937,Notts County,,,60,56,58,59,€1.1M,€0,23,28.55,100001,10,https://sofifa.com/team/1937/notts-county/
1941,Hartlepool United,,,60,56,59,59,€700K,€0,26,25.36,100001,10,https://sofifa.com/team/1941/hartlepool-united/
110745,Jagiellonia Białystok,,,60,57,58,59,€730K,€0,26,27.00,100001,10,https://sofifa.com/team/110745/jagiellonia-bialystok/
922,Strømsgodset IF,,,60,64,56,58,€1.2M,€0,24,27.45,100001,10,https://sofifa.com/team/922/stromsgodset-if/
110749,Zagłębie Lubin,,,60,58,58,57,€1M,€0,27,25.64,100001,10,https://sofifa.com/team/110749/zaglebie-lubin/
1958,Leyton Orient,,,60,58,55,55,€500K,€0,23,24.36,100001,10,https://sofifa.com/team/1958/leyton-orient/
1714,AC Bellinzona,,,60,59,59,57,€1M,€0,26,28.64,100001,10,https://sofifa.com/team/1714/ac-bellinzona/
1464,Lyn 1896 FK,,,60,57,60,57,€1M,€0,25,23.45,100001,10,https://sofifa.com/team/1464/lyn-1896-fk/
703,Trelleborgs FF,,,60,57,54,57,€300K,€0,30,25.36,100001,10,https://sofifa.com/team/703/trelleborgs-ff/
1757,Sandefjord Fotball,,,60,61,55,57,€300K,€0,23,25.91,100001,10,https://sofifa.com/team/1757/sandefjord-fotball/
252,LASK Linz,,,60,56,55,53,€1.5M,€0,27,27.09,100001,10,https://sofifa.com/team/252/lask-linz/
2055,Gimcheon Sangmu FC,,,59,56,54,55,€400K,€0,30,25.91,100001,10,https://sofifa.com/team/2055/gimcheon-sangmu-fc/
2056,Daegu FC,,,59,59,54,57,€450K,€0,30,25.55,100001,10,https://sofifa.com/team/2056/daegu-fc/
111373,1. Wiener Neustädter SC,,,59,60,53,56,€1.5M,€0,27,27.36,100001,10,https://sofifa.com/team/111373/1-wiener-neustadter-sc/
1564,Odra Wodzisław,,,59,54,56,54,€660K,€0,30,28.55,100001,10,https://sofifa.com/team/1564/odra-wodzislaw/
1820,Istres FC,,,59,57,51,57,€500K,€0,30,27.64,100001,10,https://sofifa.com/team/1820/istres-fc/
111393,Adelaide United,,,59,58,58,58,€1.1M,€0,21,27.64,100001,10,https://sofifa.com/team/111393/adelaide-united/
111398,Newcastle Jets,,,59,56,60,60,€1.1M,€0,21,26.09,100001,10,https://sofifa.com/team/111398/newcastle-jets/
346,Yeovil Town,,,59,59,58,56,€700K,€0,25,24.00,100001,10,https://sofifa.com/team/346/yeovil-town/
121,Crewe Alexandra,,,59,57,53,56,€400K,€0,27,23.91,100001,10,https://sofifa.com/team/121/crewe-alexandra/
1931,Stockport County,,,59,54,56,57,€500K,€0,24,22.18,100001,10,https://sofifa.com/team/1931/stockport-county/
111766,Wellington Phoenix,,,59,57,58,59,€1.1M,€0,21,27.91,100001,10,https://sofifa.com/team/111766/wellington-phoenix/
1447,Sønderjyske Fodbold,,,59,57,56,56,€250K,€0,24,25.64,100001,10,https://sofifa.com/team/1447/sonderjyske-fodbold/
1962,Bristol Rovers,,,59,49,51,51,€900K,€0,30,27.00,100001,10,https://sofifa.com/team/1962/bristol-rovers/
434,FC Aarau,,,59,60,54,52,€750K,€0,25,25.36,100001,10,https://sofifa.com/team/434/fc-aarau/
435,Neuchâtel Xamax,,,59,54,57,55,€2.5M,€0,26,24.00,100001,10,https://sofifa.com/team/435/neuchatel-xamax/
1475,Jeonnam Dragons,,,59,58,54,56,€560K,€0,27,26.73,100001,10,https://sofifa.com/team/1475/jeonnam-dragons/
1478,Jeju United FC,,,59,57,57,57,€1.1M,€0,30,26.00,100001,10,https://sofifa.com/team/1478/jeju-united-fc/
111091,Lechia Gdańsk,,,59,58,57,57,€1M,€0,26,27.18,100001,10,https://sofifa.com/team/111091/lechia-gdansk/
111092,Śląsk Wrocław,,,59,62,54,54,€450K,€0,26,26.00,100001,10,https://sofifa.com/team/111092/slask-wroclaw/
780,SV Ried,,,58,59,58,49,€1M,€0,22,28.45,100001,10,https://sofifa.com/team/780/sv-ried/
111396,Central Coast Mariners,,,58,59,57,58,€1.1M,€0,20,24.91,100001,10,https://sofifa.com/team/111396/central-coast-mariners/
100145,FK Příbram,,,58,54,55,56,€500K,€0,30,25.91,100001,10,https://sofifa.com/team/100145/fk-pribram/
127,Shrewsbury Town,,,58,55,56,57,€650K,€0,24,27.73,100001,10,https://sofifa.com/team/127/shrewsbury-town/
1924,Chesterfield,,,58,53,57,55,€600K,€0,25,28.91,100001,10,https://sofifa.com/team/1924/chesterfield/
135,Barnet,,,58,53,54,56,€350K,€0,24,26.64,100001,10,https://sofifa.com/team/135/barnet/
1945,Bury,,,58,57,53,56,€450K,€0,23,25.27,100001,10,https://sofifa.com/team/1945/bury/
1955,Rochdale,,,58,56,51,54,€600K,€0,28,24.27,100001,10,https://sofifa.com/team/1955/rochdale/
423,St Patrick's Athletic FC,,,58,56,54,54,€300K,€0,28,25.73,100001,10,https://sofifa.com/team/423/st-patricks-athletic-fc/
15015,Burton Albion,,,58,55,57,57,€500K,€0,22,27.09,100001,10,https://sofifa.com/team/15015/burton-albion/
112079,Northern Fury FC,,,58,59,56,57,€1.1M,€0,23,28.64,100001,10,https://sofifa.com/team/112079/northern-fury-fc/
980,Daejeon Citizen,,,58,57,56,54,€578K,€0,30,25.82,100001,10,https://sofifa.com/team/980/daejeon-citizen/
224,Nîmes Olympique,,,58,58,55,57,€500K,€0,26,26.73,100001,10,https://sofifa.com/team/224/nimes-olympique/
111082,Arka Gdynia,,,58,56,57,57,€660K,€0,24,27.27,100001,10,https://sofifa.com/team/111082/arka-gdynia/
1785,SV Mattersburg,,,58,57,52,54,€1.8M,€0,25,26.82,100001,10,https://sofifa.com/team/1785/sv-mattersburg/
1787,SK Austria Klagenfurt,,,58,53,54,53,€1.5M,€0,27,26.18,100001,10,https://sofifa.com/team/1787/sk-austria-klagenfurt/
1802,Gillingham,,,57,51,52,56,€900K,€0,28,26.82,100001,10,https://sofifa.com/team/1802/gillingham/
1804,Bradford City,,,57,54,53,56,€700K,€0,27,25.00,100001,10,https://sofifa.com/team/1804/bradford-city/
306,Shamrock Rovers,,,57,55,57,52,€150K,€0,21,24.36,100001,10,https://sofifa.com/team/306/shamrock-rovers/
826,HB Køge,,,57,58,53,55,€100K,€0,25,25.73,100001,10,https://sofifa.com/team/826/hb-koge/
111429,Polonia Bytom,,,57,55,54,54,€450K,€0,29,28.27,100001,10,https://sofifa.com/team/111429/polonia-bytom/
1928,Port Vale,,,57,53,53,54,€700K,€0,27,24.91,100001,10,https://sofifa.com/team/1928/port-vale/
1957,Darlington,,,57,56,53,56,€450K,€0,22,26.73,100001,10,https://sofifa.com/team/1957/darlington/
111086,Piast Gliwice,,,57,51,52,54,€450K,€0,27,27.55,100001,10,https://sofifa.com/team/111086/piast-gliwice/
1797,Rotherham United,,,56,56,57,54,€850K,€0,23,25.45,100001,10,https://sofifa.com/team/1797/rotherham-united/
324,Servette FC,,,56,60,53,54,€700K,€0,21,24.09,100001,10,https://sofifa.com/team/324/servette-fc/
382,Aldershot Town,,,56,54,55,55,€350K,€0,23,24.55,100001,10,https://sofifa.com/team/382/aldershot-town/
1930,Northampton Town,,,56,53,54,57,€400K,€0,21,26.09,100001,10,https://sofifa.com/team/1930/northampton-town/
143,Exeter City,,,56,52,51,51,€500K,€0,30,29.45,100001,10,https://sofifa.com/team/143/exeter-city/
1936,Cheltenham Town,,,56,51,48,53,€350K,€0,29,25.45,100001,10,https://sofifa.com/team/1936/cheltenham-town/
149,Lincoln City,,,56,52,52,52,€550K,€0,24,23.09,100001,10,https://sofifa.com/team/149/lincoln-city/
1943,AFC Bournemouth,,,56,55,53,55,€550K,€0,22,27.09,100001,10,https://sofifa.com/team/1943/afc-bournemouth/
1946,Torquay United,,,56,53,55,56,€500K,€0,23,25.82,100001,10,https://sofifa.com/team/1946/torquay-united/
15011,Kapfenberger SV,,,56,51,52,54,€750K,€0,30,26.36,100001,10,https://sofifa.com/team/15011/kapfenberger-sv/
422,Cork City,,,56,54,53,56,€200K,€0,19,26.00,100001,10,https://sofifa.com/team/422/cork-city/
445,Derry City,,,56,55,56,56,€220K,€0,18,27.64,100001,10,https://sofifa.com/team/445/derry-city/
92,Grimsby Town,,,55,55,52,52,€500K,€0,25,24.55,100001,10,https://sofifa.com/team/92/grimsby-town/
357,Morecambe,,,55,55,54,53,€300K,€0,23,29.82,100001,10,https://sofifa.com/team/357/morecambe/
1959,Macclesfield Town,,,55,52,54,51,€350K,€0,25,24.09,100001,10,https://sofifa.com/team/1959/macclesfield-town/
112115,Gangwon FC,,,55,53,52,52,€350K,€0,30,25.64,100001,10,https://sofifa.com/team/112115/gangwon-fc/
563,Sligo Rovers,,,54,52,52,52,€150K,€0,29,25.27,100001,10,https://sofifa.com/team/563/sligo-rovers/
837,Dundalk,,,54,52,54,53,€100K,€0,21,25.27,100001,10,https://sofifa.com/team/837/dundalk/
147,Hereford United,,,54,54,50,52,€450K,€0,22,25.64,100001,10,https://sofifa.com/team/147/hereford-united/
110313,Accrington Stanley,,,54,54,52,51,€300K,€0,22,23.73,100001,10,https://sofifa.com/team/110313/accrington-stanley/
1572,Drogheda United,,,53,52,52,51,€230K,€0,26,25.73,100001,10,https://sofifa.com/team/1572/drogheda-united/
1862,FC Lausanne-Sport,,,53,53,48,48,€500K,€0,25,24.36,100001,10,https://sofifa.com/team/1862/fc-lausanne-sport/
373,Dagenham & Redbridge,,,52,50,46,56,€350K,€0,20,26.36,100001,10,https://sofifa.com/team/373/dagenham-redbridge/
